X,Y,u_x_actual,u_y_actual,u_pred,v_pred,err_u,err_v,pct_err_u,pct_err_v
0.2199999999999999,-0.07,0.0183077496384792,0.0009244937596424132,0.017973464,0.0006599948,0.000334285656135528,0.0002644989786251097,1.825924336614954,28.610142130912365
0.24,-0.09,0.018809946680437,0.001172371,0.018479047,0.000834357,0.00033089933730211935,0.0003380140065631866,1.759172117410977,28.83165879770027
0.26,-0.11,0.019300153532935,0.001407892,0.018982286,0.0010093078,0.000317867899251794,0.0003985841982765198,1.6469708321716934,28.310708369428887
0.28,-0.13,0.0197767233633936,0.001627929,0.019487103,0.0011838414,0.00028961991607552237,0.0004440876225032806,1.464448436446273,27.27929918953963
0.3000000000000001,-0.15,0.020237686,0.001829208,0.019997071,0.0013576373,0.00024061452520942814,0.0004715706542091369,1.1889428722702198,25.780045473731633
0.3200000000000002,-0.17,0.0206802656296724,0.002008274,0.020510836,0.0015306436,0.00016943005659519894,0.0004776304474582672,0.8192837540350437,23.783131557659324
0.3399999999999999,-0.19,0.0211000515209722,0.002161366,0.021023212,0.0017028674,7.683952024454752e-05,0.00045849855167007453,0.364167453184527,21.213369307654258
0.36,-0.21,0.0214895250567336,0.002284078,0.021529527,0.0018740036,4.000232432890827e-05,0.00041007444064903274,0.1861480150133602,17.95360931846604
0.38,-0.25,0.021668233,0.002601219,0.022026245,0.002206944,0.0003580115509433761,0.00039427507080459605,1.652241559998806,15.157319349297236
0.38,-0.23,0.0218354044113495,0.002370415,0.022027718,0.0020436272,0.0001923134919069175,0.0003267877974891661,0.8807416079134203,13.78610064014808
-0.08,0.25,0.0104763563672788,-0.003282314,0.010492012,-0.0020038076,1.5655537437691408e-05,0.0012785064254894258,0.14943685465482007,38.95137471580799
-0.06,0.2299999999999999,0.010978599,-0.003030555,0.011009801,-0.0018443093,3.120217917060818e-05,0.0011862457296180724,0.28420911603209276,39.14285434905727
-0.04,0.21,0.0114822139547623,-0.002776486,0.011511963,-0.001683291,2.9748906060377348e-05,0.0010931949521884917,0.2590868466445781,39.373328451448764
-0.02,0.19,0.0119889345236462,-0.002520497,0.012000795,-0.0015217513,1.186093014064922e-05,0.0009987457154006958,0.09893231226891337,39.62495156315186
0.0,0.1699999999999999,0.0125000000000004,-0.002262786,0.012482952,-0.0013596155,1.704767346422109e-05,0.0009031705250606538,0.13638138771376437,39.9140937349203
0.02,0.15,0.0130161957212761,-0.002003373,0.012965832,-0.0011962056,5.036381567269203e-05,0.0008071673840026857,0.3869319173678989,40.29041940780302
0.04,0.13,0.0135378621123325,-0.001742142,0.01345472,-0.0010306053,8.31417344104423e-05,0.0007115367136402129,0.6141422753501322,40.842635883883915
0.06,0.1099999999999999,0.014064888069652,-0.001478914,0.013952151,-0.000862062,0.00011273712875691996,0.0006168520226135254,0.8015501310684042,41.70979668956581
0.08,0.09,0.014596705,-0.001213544,0.01445695,-0.0006906763,0.00013975487192153906,0.0005228677280845642,0.9574412302059887,43.086013204676895
0.1,0.07,0.015132297,-0.000946,0.0149645135,-0.00051790476,0.00016778351933669985,0.00042809524154663087,1.1087775989111228,45.253196780827786
0.12,0.05,0.0156702336594041,-0.000677,0.0154694095,-0.00034604222,0.00020082413400965976,0.0003309577841758728,1.281564387453407,48.88593562420573
0.14,0.03,0.0162087408673263,-0.000406,0.015968826,-0.00017691031,0.00023991519922975796,0.00022908968901634217,1.4801593855657276,56.42603177742418
0.1599999999999999,0.01,0.016745798,-0.000135,0.016464459,-1.07213855e-05,0.0002813392214994423,0.0001242786145210266,1.6800586123124277,92.05823297853823
0.18,-0.01,0.0172792637444825,0.00013446758438205578,0.016960626,0.00015415624,0.0003186372764200987,1.9688653458596687e-05,1.8440442899185672,14.641932885963307
0.2000000000000001,-0.03,0.0178070031936174,0.0004005413585456485,0.017461082,0.0003205277,0.00034592122685962734,8.001365597568694e-05,1.9426133813668127,19.9763780365188
0.2199999999999999,-0.05,0.0183270060756479,0.0006606474884169718,0.01796619,0.00049050525,0.00036081572261197417,0.00017014224010879003,1.9687652261512034,25.753861642081
0.24,-0.07,0.01883746,0.0009118750628155774,0.018472686,0.00066415966,0.00036477359004974397,0.00024771540724459354,1.936426620413495,27.165498580444552
0.2599999999999999,-0.09,0.0193367631114824,0.00115102,0.01897697,0.00083984435,0.00035979346705510007,0.00031117565395355224,1.8606706043859556,27.03477384872133
0.28,-0.11,0.0198234498195093,0.001374669,0.01947982,0.0010156855,0.0003436293147247166,0.000358983501285553,1.7334486068440667,26.11417739729004
0.3000000000000001,-0.13,0.0202960107375811,0.001579253,0.019985542,0.0011906438,0.0003104690362642666,0.00038860924241828926,1.5297047300501607,24.60715556141348
0.3200000000000002,-0.15,0.0207525598538647,0.001761064,0.020496247,0.0013644136,0.00025631251759627646,0.00039665035115623464,1.2350886801492298,22.52333539020925
0.3399999999999999,-0.17,0.0211902584298711,0.00191622,0.021009084,0.0015370548,0.00018117459260036384,0.0003791652228546142,0.854990009678074,19.787144631337437
0.36,-0.19,0.0216042743504119,0.002040552,0.021518959,0.0017086416,8.53156179261294e-05,0.00033191035170745866,0.39490156689526956,16.26571396893873
0.3799999999999999,-0.21,0.0219857494906895,0.002129341,0.022022523,0.0018790811,3.6773495245712856e-05,0.0002502598699722289,0.16726059423757947,11.75292590394065
0.4,-0.25,0.0221142899538129,0.00240989,0.022518333,0.0022111125,0.00040404309381550374,0.0001987774709606171,1.8270679034206996,8.248404323874412
0.4,-0.23,0.0223175341906512,0.002176389,0.022519179,0.0020480715,0.0002016444978749539,0.00012831752616310112,0.9035249869110659,5.895891137250792
-0.06,0.25,0.0109808264205422,-0.003283399,0.010998003,-0.002009511,1.7176764253178795e-05,0.0012738880060424807,0.1564250594203515,38.79784351650471
-0.04,0.2299999999999999,0.0114851907515206,-0.003030665,0.011513352,-0.0018478557,2.816164258340366e-05,0.0011828092532539369,0.24519960697801346,39.02804345758891
-0.02,0.21,0.0119909874129199,-0.002776265,0.012012117,-0.0016853213,2.1129198083976244e-05,0.00109094366897583,0.17620899227373235,39.29537234290783
0.0,0.19,0.0125000000000003,-0.002520363,0.0124985315,-0.0015225112,1.4685094359544876e-06,0.0009978517561798094,0.011748075487635618,39.5915888377908
0.02,0.1699999999999999,0.013013523278455,-0.002262948,0.012980111,-0.0013591014,3.341233513758611e-05,0.0009038466151218413,0.25675087693509635,39.941112881155085
0.04,0.15,0.0135323778158766,-0.00200385,0.013464015,-0.0011943206,6.836283865988002e-05,0.0008095293808937074,0.5051797961159098,40.39870154421276
0.06,0.13,0.0140568982857355,-0.001742801,0.013954952,-0.0010272525,0.00010194592653597553,0.0007155484749088287,0.7252377051018934,41.05738262193037
0.08,0.1099999999999999,0.0145869139990711,-0.001479525,0.01445438,-0.00085739046,0.00013253432129857814,0.0006221345366477966,0.9085836888256007,42.04961299388632
0.1,0.09,0.0151217389567535,-0.001213848,0.014960084,-0.0006852187,0.00016165484625507189,0.0005286292783718109,1.0690228598535318,43.54987431472564
0.12,0.07,0.0156601867732708,-0.000946,0.015466984,-0.00051252916,0.00019320241186066012,0.0004334708354473114,1.2337171622398708,45.821441379208395
0.14,0.05,0.0162006220336752,-0.000676,0.015970018,-0.0003417246,0.0002306042726831492,0.0003342753956317901,1.42342850912642,49.44902302245416
0.1599999999999999,0.03,0.0167410532641444,-0.000405,0.016467804,-0.00017408654,0.00027324917495582385,0.00023091345906257627,1.6322101760530359,57.01566890433982
0.18,0.01,0.017279264,-0.000134,0.016962914,-9.167939e-06,0.0003163502036943426,0.00012483206057548523,1.830808324326445,93.15825416080988
0.2000000000000001,-0.01,0.017812966,0.00013354807630276967,0.01745973,0.00015544519,0.00035323631362056684,2.1897111981150614e-05,1.9830291800959305,16.396426356233846
0.2199999999999999,-0.03,0.0183399577485669,0.0003964903103207876,0.017961148,0.00032265484,0.0003788095759499413,7.383546699040431e-05,2.0654877243626246,18.62226265521253
0.2399999999999999,-0.05,0.018858249,0.0006512831286105035,0.018466394,0.000494197,0.00039185460536384636,0.00015708611761654603,2.077894959197147,24.119482098620516
0.26,-0.07,0.0193661342148286,0.0008944686821842705,0.018971788,0.0006694235,0.0003943464492064605,0.00022504519142155992,2.0362682858229415,25.15965018160335
0.28,-0.09,0.019862193,0.001122311,0.019474855,0.0008461997,0.0003873383071832659,0.0002761113087043762,1.9501286045466675,24.602031763421742
0.3000000000000001,-0.11,0.0203451873321221,0.001330876,0.019977778,0.0010225885,0.0003674091357872625,0.000308287538362503,1.805877379202976,23.164257103028607
0.32,-0.13,0.0208138577841756,0.001516066,0.020484542,0.0011976659,0.0003293153100249434,0.0003184000702056884,1.5821925634339435,21.001728830122726
0.3399999999999999,-0.15,0.0212665565727718,0.001673606,0.020995472,0.0013711341,0.0002710849462516443,0.00030247192745780946,1.2747007035390128,18.07306662725931
0.36,-0.17,0.02170062058869,0.001798973,0.021506628,0.0015431643,0.0001939925670921376,0.00025580874676513665,0.8939493978952993,14.219710177147554
0.38,-0.19,0.022111179,0.001887311,0.02201363,0.0017140396,9.754828200721904e-05,0.0001732714060649872,0.4411717801534646,9.180861345320787
0.4,-0.21,0.022488553,0.001933302,0.02251466,0.0018837526,2.610691139411786e-05,4.954935593795779e-05,0.11608977862701018,2.5629392582202772
0.42,-0.25,0.0225654197305829,0.002170031,0.023010409,0.00221508,0.0004449887752144867,4.5048963207244656e-05,1.9719942306740863,2.0759594313281537
0.42,-0.23,0.022811675,0.001930605,0.023010448,0.00205208,0.00019877262134552,0.00012147488619804387,0.8713635511005658,6.29206317180593
-0.04,0.25,0.0114865351122356,-0.00328397,0.011502661,-0.0020134337,1.6125698711818084e-05,0.0012705362753582003,0.14038784154014197,38.68903416773601
-0.02,0.2299999999999999,0.0119924329459208,-0.003030653,0.012015436,-0.0018499009,2.300289873900449e-05,0.001180752068880081,0.1918117769991691,38.96031874583072
0.0,0.21,0.0125,-0.002776178,0.012511425,-0.0016859844,1.1424720287322304e-05,0.0010901935673027037,0.09139776229857843,39.269584562038304
0.02,0.19,0.013011065,-0.002520497,0.012996301,-0.0015219711,1.4763945045471669e-05,0.0009985259232730866,0.1134722257207359,39.61623137314135
0.04,0.1699999999999999,0.0135269662735023,-0.002263394,0.013478026,-0.0013572983,4.894047947306447e-05,0.0009060956556262972,0.36179937528884787,40.03260835834579
0.06,0.15,0.0140485330276803,-0.002004519,0.0139634535,-0.001191128,8.507955601968521e-05,0.0008133909546794893,0.6056116738455901,40.577862054661956
0.08,0.13,0.014576058,-0.00174347,0.014456522,-0.0010226853,0.0001195362803058618,0.000720784680814743,0.8200864754096191,41.34196061961164
0.1,0.1099999999999999,0.0151092621514991,-0.001479898,0.014957715,-0.00085167587,0.0001515473256304932,0.0006282221319656373,1.0030094395804567,42.450366982429685
0.1199999999999999,0.09,0.0156472879021709,-0.001213648,0.01546393,-0.00067900494,0.00018335827880549757,0.0005346430625896453,1.1718214680517158,44.052564053963366
0.14,0.07,0.016188722027675,-0.000945,0.015969746,-0.000506822,0.00021897621287473787,0.00043817798018455504,1.3526466913224706,46.36804023116984
0.16,0.05,0.016731673,-0.000674,0.01647098,-0.00033731014,0.00026069310083198446,0.00033668986463546754,1.5580814950900874,49.953985850959576
0.18,0.03,0.0172738961582092,-0.000403,0.016967442,-0.00017120689,0.0003064542715457627,0.00023179310846328734,1.774088883822103,57.5169003630986
0.2,0.01,0.0178129661265306,-0.000134,0.017462352,-7.2419643e-06,0.0003506138357810516,0.00012675803565979004,1.968306868662642,94.59554899984332
0.2199999999999999,-0.01,0.0183464642352127,0.0001321787656627436,0.017959865,0.0001574941,0.00038659942510356135,2.5315332285330745e-05,2.1072148842802862,19.15234429554536
0.24,-0.03,0.01887215985745,0.000390726318970266,0.018461907,0.00032592192,0.00041025257497834255,6.480439604813158e-05,2.173850677808829,16.585623466297175
0.26,-0.05,0.0193881460257017,0.0006384045082039166,0.018966774,0.0004990883,0.0004213725008212904,0.00013931619104807862,2.173351182019685,21.822557525483326
0.28,-0.07,0.0198929036930929,0.0008711531701041705,0.019470789,0.0006756671,0.0004221151546369359,0.00019548609280123776,2.1219383612835783,22.439922106678665
0.3000000000000001,-0.09,0.0203852779428241,0.001084647,0.019972952,0.00085320696,0.00041232586007091884,0.00023144003765296936,2.0226648919254164,21.33782121307387
0.32,-0.11,0.0208643595807893,0.001274353,0.020476386,0.0010298193,0.00038797362974712576,0.00024453374989318846,1.8595041378808939,19.188855041985107
0.3399999999999999,-0.13,0.0213292650333815,0.001435509,0.020984087,0.001204662,0.00034517789401344173,0.00023084697502517696,1.6183299962432784,16.08119315345128
0.36,-0.15,0.021778784,0.001563039,0.021494621,0.0013775676,0.00028416258903407945,0.00018547135111236573,1.3047679293484864,11.866073150597376
0.38,-0.17,0.0222107943359408,0.001651388,0.022003518,0.0015488304,0.00020727591846319074,0.00010255758022117609,0.9332215468214186,6.210386669951343
0.4,-0.19,0.0226211126001032,0.001694359,0.022507574,0.0017188601,0.00011353819085675385,2.4501119581222435e-05,0.5019124959231045,1.4460406313669318
0.42,-0.21,0.0230006988583783,0.001685068,0.023006534,0.0018877946,5.835345508686807e-06,0.00020272658403587334,0.02537029654888598,12.030765763510631
0.4399999999999999,-0.25,0.02302987,0.001866834,0.023503076,0.0022186786,0.0004732062851238242,0.00035184459363555914,2.0547501359053446,18.84712800578729
0.4399999999999999,-0.23,0.023326688993523,0.001616218,0.023502164,0.002055522,0.00017547459547770025,0.00043930405443382264,0.7522481888725114,27.180990091300966
-0.02,0.25,0.0119930635547971,-0.003284232,0.012005534,-0.0020158775,1.2470468249392921e-05,0.0012683544849224093,0.10398067343189277,38.61951545817741
0.0,0.2299999999999999,0.0125,-0.003030635,0.012516029,-0.001850713,1.602917909622123e-05,0.0011799219555950163,0.12823343276976984,38.9331594070225
0.02,0.21,0.0130090125870804,-0.002776265,0.013009969,-0.0016855411,9.56557979185299e-07,0.0010907238768482208,0.007353040615359866,39.28745551480932
0.04,0.19,0.0135219746662673,-0.002520861,0.013494212,-0.0015203282,2.7762485891247995e-05,0.0010005327762947084,0.2053138434026644,39.69012080772039
0.06,0.1699999999999999,0.0140402499167415,-0.002264008,0.013976842,-0.0013543777,6.340775174821373e-05,0.0009096302832202912,0.4516141245648822,40.17787407201261
0.08,0.15,0.0145646488849334,-0.002005188,0.01446411,-0.0011868626,0.00010053874890129585,0.0008183254120712282,0.6902929805970093,40.81040840416102
0.1,0.13,0.0150953760251533,-0.001743879,0.0149593055,-0.0010171011,0.0001360705003272504,0.0007267778909721375,0.9014051726867702,41.675935714125664
0.12,0.1099999999999999,0.0156319891786545,-0.001479698,0.015461974,-0.0008451417,0.0001700153326957901,0.0006345562911491394,1.0876116324846632,42.88417576756469
0.14,0.09,0.0161733930134315,-0.001212564,0.015968245,-0.00067234784,0.00020514849062151785,0.0005402161563529968,1.2684319885824107,44.55155821490633
0.1599999999999999,0.07,0.0167178848747285,-0.000943,0.016472707,-0.00050098076,0.00024517830350714864,0.0004420192353725434,1.4665629375027645,46.87372591437363
0.18,0.05,0.0172632640697667,-0.000672,0.01697223,-0.0003329143,0.00029103332242459007,0.00033908570718765255,1.6858533893035859,50.45918261721021
0.2,0.03,0.0178070031936171,-0.000401,0.017467644,-0.00016824156,0.00033935912799858484,0.00023275843954086303,1.9057621560950118,58.04449863861921
0.22,0.01,0.0183464642352126,-0.000132,0.017962625,-4.891306e-06,0.00038383898499230046,0.00012710869383811952,2.092168714752096,96.29446502887842
0.24,-0.01,0.018879127,0.00013023272281055195,0.018460788,0.00016043335,0.00041833916726303,3.0200629183008837e-05,2.215881948688782,23.189739514961495
0.26,-0.03,0.0194027904358272,0.0003828164904357352,0.018963112,0.00033034757,0.00043967887131017916,5.246892263902807e-05,2.2660599915479853,13.706024674983592
0.28,-0.05,0.0199157055775863,0.0006212097172058754,0.019467112,0.0005051233,0.0004485939006549193,0.00011608642976652906,2.2524630066824223,18.687156132822825
0.3000000000000001,-0.07,0.020416622085481,0.0008407007222178266,0.019969737,0.0006827824,0.0004468849282553908,0.00015791834044483156,2.188828917851141,18.784132839595056
0.3200000000000002,-0.09,0.020904737,0.001036316,0.020471428,0.0008607358,0.00043330941034507714,0.00017558022595977785,2.072780969906855,16.94273039881444
0.3399999999999999,-0.11,0.021379561,0.001202818,0.020975716,0.0010372065,0.000403844587932585,0.00016561149923133853,1.8889283457812114,13.768624948357816
0.36,-0.13,0.021840709,0.001334591,0.021484109,0.0012114681,0.00035660035825633984,0.00012312286964988707,1.6327325191519186,9.225513258360582
0.38,-0.15,0.022287623,0.001425393,0.02199357,0.0013835505,0.0002940529702644343,4.184253489303595e-05,1.3193554569028483,2.935508655720629
0.4,-0.17,0.0227191775622522,0.001467955,0.022499885,0.0015538633,0.00021929215218178047,8.590828697204594e-05,0.9652292719703607,5.852242539590515
0.42,-0.19,0.0231329927398512,0.0014534,0.023001224,0.0017229617,0.00013176893728467087,0.000269561664199829,0.5696147436110701,18.546970152733522
0.44,-0.21,0.023523698,0.001370527,0.023498682,0.0018911026,2.501569478320989e-05,0.0005205756418209075,0.10634252651606857,37.983610816927175
0.4599999999999999,-0.25,0.0235235414376186,0.001475144,0.023997042,0.0022217706,0.00047350089050067837,0.0007466265845832824,2.0128809760908735,50.61381021671663
